,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically
Robert J. Shiller ,,,,,,,,,,Adjusted
,,,,,,,,,,Price
,,,,  Consumer,,,,,,Earnings
,S&P,,,Price,,Long,,,,Ratio
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE
1994.01,472.99,12.62,22.16,146.20,1994.04,5.75,825.86,22.04,38.69,21.41
1994.02,471.58,12.67,22.43,146.70,1994.12,5.97,820.59,22.04,39.04,21.26
1994.03,463.81,12.71,22.71,147.20,1994.21,6.48,804.33,22.04,39.38,20.83
1994.04,447.23,12.75,23.54,147.40,1994.29,6.97,774.53,22.09,40.77,20.06
1994.05,450.90,12.80,24.37,147.50,1994.37,7.18,780.35,22.15,42.18,20.20
1994.06,454.83,12.84,25.20,148.00,1994.46,7.10,784.49,22.15,43.47,20.29
1994.07,451.40,12.87,25.91,148.40,1994.54,7.30,776.48,22.14,44.57,20.07
1994.08,464.24,12.90,26.62,149.00,1994.62,7.24,795.35,22.10,45.61,20.54
1994.09,466.96,12.92,27.33,149.40,1994.71,7.46,797.87,22.08,46.70,20.58
1994.1,463.81,13.01,28.42,149.50,1994.79,7.74,791.96,22.22,48.53,20.40
1994.11,461.01,13.10,29.51,149.70,1994.87,7.96,786.12,22.33,50.32,20.21
1994.12,455.19,13.17,30.60,149.70,1994.96,7.81,776.20,22.46,52.18,19.91
1995.01,465.25,13.18,31.25,150.30,1995.04,7.78,790.19,22.39,53.08,20.22
1995.02,481.92,13.18,31.90,150.90,1995.12,7.47,815.24,22.30,53.96,20.80
1995.03,493.15,13.17,32.55,151.40,1995.21,7.20,831.49,22.21,54.88,21.15
1995.04,507.91,13.24,33.18,151.90,1995.29,7.06,853.55,22.26,55.75,21.64
1995.05,523.81,13.31,33.80,152.20,1995.37,6.63,878.54,22.32,56.70,22.20
1995.06,539.35,13.36,34.43,152.50,1995.46,6.17,902.82,22.36,57.63,22.72
1995.07,557.37,13.44,34.68,152.50,1995.54,6.28,932.99,22.50,58.05,23.38
1995.08,559.11,13.51,34.93,152.90,1995.62,6.49,933.45,22.56,58.32,23.28
1995.09,578.77,13.58,35.18,153.20,1995.71,6.20,964.38,22.63,58.62,23.95
1995.1,582.92,13.65,34.77,153.70,1995.79,6.04,968.14,22.67,57.75,23.93
1995.11,595.53,13.72,34.37,153.60,1995.87,5.93,989.73,22.80,57.11,24.35
1995.12,614.57,13.79,33.96,153.50,1995.96,5.71,1022.03,22.93,56.48,25.03
1996.01,614.42,13.89,33.99,154.40,1996.04,5.65,1015.83,22.97,56.19,24.76
1996.02,649.54,14.00,34.01,154.90,1996.12,5.81,1070.43,23.07,56.05,25.98
1996.03,647.07,14.10,34.04,155.70,1996.21,6.27,1060.88,23.12,55.81,25.63
1996.04,647.17,14.16,34.33,156.30,1996.29,6.51,1056.97,23.12,56.07,25.42
1996.05,661.23,14.21,34.62,156.60,1996.37,6.74,1077.86,23.17,56.43,25.81
1996.06,668.50,14.27,34.91,156.70,1996.46,6.91,1089.02,23.25,56.87,25.97
1996.07,644.07,14.40,35.27,157.00,1996.54,6.87,1047.21,23.41,57.35,24.86
1996.08,662.68,14.53,35.64,157.30,1996.62,6.64,1075.42,23.58,57.83,25.41
1996.09,674.88,14.66,36.00,157.80,1996.71,6.83,1091.75,23.72,58.24,25.68
1996.1,701.46,14.74,36.91,158.30,1996.79,6.53,1131.16,23.77,59.52,26.48
1996.11,735.67,14.82,37.82,158.60,1996.87,6.20,1184.08,23.85,60.87,27.59
1996.12,743.25,14.90,38.73,158.60,1996.96,6.30,1196.28,23.98,62.34,27.72
1997.01,766.22,14.95,39.23,159.10,1997.04,6.58,1229.38,23.99,62.95,28.33
1997.02,798.39,15.01,39.74,159.60,1997.12,6.42,1276.98,24.00,63.56,29.27
1997.03,792.16,15.06,40.24,160.00,1997.21,6.69,1263.85,24.03,64.20,28.80
1997.04,763.93,15.09,40.34,160.20,1997.29,6.89,1217.29,24.05,64.29,27.59
1997.05,833.09,15.13,40.45,160.10,1997.37,6.71,1328.32,24.12,64.49,29.93
1997.06,876.29,15.16,40.55,160.30,1997.46,6.49,1395.46,24.14,64.57,31.26
1997.07,925.29,15.22,40.58,160.50,1997.54,6.22,1471.65,24.20,64.54,32.77
1997.08,927.24,15.27,40.61,160.80,1997.62,6.30,1472.00,24.25,64.47,32.59
1997.09,937.02,15.33,40.64,161.20,1997.71,6.21,1483.84,24.28,64.36,32.67
1997.1,951.16,15.39,40.33,161.60,1997.79,6.03,1502.50,24.31,63.71,32.90
1997.11,938.92,15.44,40.03,161.50,1997.87,5.88,1484.08,24.41,63.27,32.34
1997.12,962.37,15.50,39.72,161.30,1997.96,5.81,1523.04,24.53,62.86,33.03
1998.01,963.36,15.55,39.66,161.60,1998.04,5.54,1521.77,24.56,62.65,32.86
1998.02,1023.74,15.60,39.60,161.90,1998.12,5.57,1614.15,24.60,62.44,34.71
1998.03,1076.83,15.64,39.54,162.20,1998.21,5.65,1694.72,24.61,62.23,36.30
1998.04,1112.20,15.75,39.35,162.50,1998.29,5.64,1747.16,24.74,61.81,37.28
1998.05,1108.42,15.85,39.16,162.80,1998.37,5.65,1738.01,24.85,61.40,36.96
1998.06,1108.39,15.95,38.97,163.00,1998.46,5.50,1735.83,24.98,61.03,36.80
1998.07,1156.58,16.02,38.68,163.20,1998.54,5.46,1809.08,25.05,60.50,38.26
1998.08,1074.62,16.08,38.38,163.40,1998.62,5.34,1678.82,25.13,59.96,35.42
1998.09,1020.64,16.14,38.09,163.60,1998.71,4.81,1592.54,25.18,59.43,33.53
1998.1,1032.47,16.17,37.96,164.00,1998.79,4.53,1607.07,25.16,59.09,33.77
1998.11,1144.43,16.18,37.84,164.00,1998.87,4.83,1781.34,25.19,58.89,37.37
1998.12,1190.05,16.20,37.71,163.90,1998.96,4.65,1853.48,25.23,58.73,38.82
1999.01,1248.77,16.28,37.93,164.30,1999.04,4.72,1940.20,25.30,58.94,40.58
1999.02,1246.58,16.37,38.16,164.50,1999.12,5.00,1934.45,25.40,59.21,40.40
1999.03,1281.66,16.45,38.38,165.00,1999.21,5.23,1982.86,25.45,59.38,41.36
1999.04,1334.76,16.45,39.26,166.20,1999.29,5.18,2050.10,25.27,60.30,42.70
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,2045.97,25.27,61.65,42.56
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,2031.34,25.27,63.00,42.18
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,2114.74,25.29,64.32,43.83
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,2027.95,25.32,65.66,41.93
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,2004.12,25.30,66.84,41.32
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,1972.98,25.28,68.85,40.55
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2109.82,25.29,70.93,43.21
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2166.97,25.31,73.06,44.20
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2155.88,25.28,74.25,43.77
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2087.98,25.16,75.20,42.19
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2150.44,24.99,75.97,43.22
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2177.72,24.95,76.41,43.53
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2111.36,24.89,76.80,41.97
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2164.71,24.73,76.88,42.78
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2176.01,24.50,77.58,42.76
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2194.42,24.33,78.45,42.87
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2157.46,24.03,78.92,41.90
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,2039.44,23.95,76.97,39.37
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,2020.53,23.89,75.12,38.78
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,1952.58,23.87,73.35,37.27
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,1947.16,23.57,70.68,36.98
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,1896.02,23.33,68.19,35.83
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,1718.01,23.14,65.83,32.33
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,1716.97,22.91,61.41,32.17
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,1824.93,22.67,56.99,34.07
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,1776.45,22.50,52.76,33.07
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,1732.18,22.59,48.84,32.16
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,1694.86,22.61,44.78,31.40
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1495.61,22.53,40.53,27.67
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1546.55,22.61,38.93,28.58
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,1625.56,22.65,37.26,30.01
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,1654.04,22.74,35.67,30.50
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,1643.50,22.68,35.59,30.28
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,1580.26,22.59,35.46,29.09
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,1647.26,22.46,35.26,30.29
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,1578.67,22.48,36.03,29.01
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1532.27,22.63,37.00,28.13
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1438.86,22.76,37.94,26.39
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1280.74,22.62,39.46,23.46
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1289.14,22.43,40.88,23.59
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1223.91,22.28,42.37,22.37
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1203.32,22.37,41.15,21.96
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1281.19,22.50,40.00,23.35
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1268.85,22.68,38.93,23.10
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1258.57,22.65,40.04,22.90
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1166.96,22.54,41.00,21.21
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1173.29,22.48,42.02,21.31
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1236.12,22.50,44.07,22.43
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1302.04,22.52,46.10,23.59
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1372.94,22.47,48.01,24.83
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1377.74,22.64,49.82,24.87
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1368.36,22.75,51.49,24.64
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1405.15,22.87,53.18,25.24
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1433.29,23.26,57.91,25.68
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1452.63,23.69,62.75,25.95
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1496.78,24.09,67.51,26.64
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1561.02,24.26,68.68,27.66
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1567.49,24.42,69.80,27.65
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1531.06,24.55,70.83,26.89
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1538.91,24.73,72.49,26.90
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1488.67,24.85,73.93,25.90
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1524.31,25.03,75.56,26.40
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1490.45,25.32,76.41,25.70
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1466.89,25.56,77.09,25.17
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1502.41,25.76,77.66,25.67
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1493.93,25.75,77.60,25.41
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1562.29,25.86,77.90,26.47
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1608.64,26.08,78.54,27.14
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1581.44,26.37,79.12,26.59
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1596.62,26.57,79.41,26.74
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1577.98,26.72,79.53,26.34
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1527.47,26.84,80.32,25.41
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1547.23,27.18,81.74,25.65
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1577.89,27.47,83.03,26.07
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1596.74,27.58,84.04,26.29
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1591.25,27.67,85.00,26.10
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1574.16,27.57,85.35,25.73
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1527.48,27.83,86.62,24.88
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1598.51,28.38,88.76,25.93
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1637.05,28.82,90.58,26.44
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1646.11,28.84,91.11,26.47
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1640.12,29.03,92.14,26.25
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1652.93,29.10,92.85,26.33
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1649.66,29.14,92.83,26.15
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1626.19,29.27,93.14,25.65
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1576.63,29.49,93.72,24.75
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1580.85,29.68,95.15,24.70
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1611.44,29.90,96.66,25.05
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1657.87,30.32,98.85,25.64
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1724.64,30.81,100.63,26.54
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1759.21,31.19,102.02,26.93
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1791.73,31.47,103.11,27.28
2007.01,1424.16,25.08,82.06,202.416,2007.04,4.76,1796.04,31.63,103.48,27.21
2007.02,1444.80,25.29,82.60,203.499,2007.12,4.72,1812.37,31.72,103.62,27.32
2007.03,1406.95,25.49,83.15,205.352,2007.21,4.56,1748.97,31.69,103.36,26.23
2007.04,1463.64,25.72,83.74,206.686,2007.29,4.69,1807.70,31.76,103.42,26.98
2007.05,1511.14,25.94,84.33,207.949,2007.37,4.75,1855.03,31.85,103.52,27.55
2007.06,1514.19,26.17,84.92,208.352,2007.46,5.10,1855.18,32.06,104.04,27.42
2007.07,1520.71,26.44,82.81,208.299,2007.54,5.00,1863.64,32.40,101.49,27.41
2007.08,1454.62,26.71,80.71,207.917,2007.62,4.67,1785.92,32.79,99.09,26.15
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,1833.05,33.03,96.24,26.73
2007.1,1539.66,27.23,74.46,208.936,2007.79,4.53,1881.11,33.27,90.97,27.32
2007.11,1463.39,27.48,70.32,210.177,2007.87,4.15,1777.37,33.38,85.41,25.73
2007.12,1479.22,27.73,66.18,210.036,2007.96,4.10,1797.80,33.70,80.43,25.96
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1667.42,33.77,77.70,24.02
2008.02,1354.87,28.11,62.32,211.693,2008.12,3.74,1633.78,33.90,75.15,23.50
2008.03,1316.94,28.3,60.39,213.528,2008.21,3.51,1574.39,33.83,72.20,22.61
2008.04,1370.47,28.44,57.38,214.823,2008.29,3.68,1628.51,33.79,68.19,23.36
2008.05,1403.22,28.57,54.38,216.632,2008.37,3.88,1653.50,33.67,64.08,23.70
2008.06,1341.25,28.71,51.37,218.815,2008.46,4.10,1564.71,33.49,59.93,22.42
2008.07,1257.33,28.76,49.56,219.964,2008.54,4.01,1459.15,33.37,57.52,20.91
2008.08,1281.47,28.80,47.76,219.086,2008.62,3.89,1493.12,33.56,55.64,21.40
2008.09,1216.95,28.85,45.95,218.783,2008.71,3.69,1419.91,33.66,53.61,20.36
2008.1,968.8,28.70,35.59,216.573,2008.79,3.81,1141.91,33.82,41.95,16.39
2008.11,883.04,28.54,25.24,212.425,2008.87,3.53,1061.15,34.30,30.33,15.26
2008.12,877.56,28.39,14.88,210.228,2008.96,2.42,1065.59,34.47,18.07,15.38
2009.01,865.58,28.01,12.21,211.143,2009.04,2.52,1046.48,33.87,14.76,15.17
2009.02,805.23,27.64,9.53,212.193,2009.12,2.87,968.70,33.25,11.47,14.12
2009.03,757.13,27.26,6.86,212.709,2009.21,2.82,908.63,32.71,8.23,13.32
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1015.33,31.97,8.47,14.98
2009.05,902.41,26.15,7.29,213.856,2009.37,3.29,1077.17,31.21,8.71,16.00
2009.06,926.12,25.59,7.51,215.693,2009.46,3.72,1096.06,30.29,8.89,16.38
2009.07,935.82,25.03,9.19,215.351,2009.54,3.56,1109.30,29.67,10.89,16.69
2009.08,1009.73,24.46,10.86,215.834,2009.62,3.59,1194.23,28.93,12.85,18.09
2009.09,1044.55,23.9,12.54,215.969,2009.71,3.4,1234.64,28.25,14.82,18.83
2009.1,1067.66,23.40,25.35,216.177,2009.79,3.39,1260.74,27.64,29.93,19.36
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.4,1283.93,27.03,45.03,19.81
2009.12,1110.38,22.41,50.97,215.949,2009.96,3.59,1312.57,26.49,60.25,20.32
2010.01,1123.58,22.24,54.29,216.687,2010.04,3.73,1323.65,26.20,63.96,20.53
2010.02,1089.16,22.07,57.61,216.741,2010.12,3.69,1282.78,25.99,67.85,19.92
2010.03,1152.05,21.9,60.93,217.631,2010.21,3.73,1351.30,25.69,71.47,21.00
2010.04,1197.32,21.95,62.99,218.009,2010.29,3.85,1401.97,25.70,73.75,21.80
2010.05,1125.06,21.99,65.04,218.178,2010.37,3.42,1316.34,25.73,76.10,20.48
2010.06,1083.36,22.04,67.1,217.965,2010.46,3.2,1268.79,25.81,78.58,19.74
2010.07,1079.8,22.14,68.69,218.011,2010.54,3.01,1264.35,25.93,80.43,19.67
2010.08,1087.28,22.25,70.27,218.312,2010.62,2.7,1271.35,26.01,82.17,19.77
2010.09,1122.08,22.35,71.86,218.439,2010.71,2.65,1311.28,26.12,83.98,20.38
2010.1,1171.58,22.48,73.69,218.711,2010.79,2.54,1367.43,26.23,86.01,21.24
2010.11,1198.89,22.60,75.52,218.803,2010.87,2.76,1398.71,26.37,88.11,21.70
2010.12,1241.53,22.73,77.35,219.179,2010.96,3.29,1445.97,26.47,90.09,22.40
2011.01,1282.62,22.96,78.67,220.223,2011.04,3.39,1486.75,26.62,91.19,22.98
2011.02,1321.12,23.20,79.99,221.309,2011.12,3.58,1523.86,26.76,92.27,23.49
2011.03,1304.49,23.43,81.31,223.467,2011.21,3.41,1490.15,26.76,92.88,22.90
2011.04,1331.51,23.73,82.16,224.906,2011.29,3.46,1511.28,26.94,93.26,23.14
2011.05,1338.31,24.04,83.02,225.964,2011.37,3.17,1511.89,27.15,93.78,23.06
2011.06,1287.29,24.34,83.87,225.722,2011.46,3,1455.81,27.53,94.85,22.10
2011.07,1325.19,24.62,84.91,225.922,2011.54,3,1497.35,27.82,95.94,22.61
2011.08,1185.31,24.90,85.94,226.545,2011.62,2.3,1335.61,28.06,96.84,20.05
2011.09,1173.88,25.18,86.98,226.889,2011.71,1.98,1320.73,28.33,97.86,19.70
2011.1,1207.22,25.60,86.97,226.421,2011.79,2.15,1361.04,28.86,98.05,20.16
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1383.86,29.35,98.12,20.35
2011.12,1243.32,26.43,86.95,225.672,2011.96,1.98,1406.40,29.90,98.35,20.52
2012.01,1300.58,26.74,87.48,226.665,2012.04,1.97,1464.72,30.11,98.52,21.21
2012.02,1352.49,27.04,88.01,227.663,2012.12,1.97,1516.51,30.32,98.68,21.80
2012.03,1389.24,27.35,88.54,229.392,2012.21,2.17,1545.97,30.44,98.53,22.05
2012.04,1386.43,27.67,88.33,230.085,2012.29,2.05,1538.20,30.70,98.00,21.78
2012.05,1341.27,28.00,88.13,229.815,2012.37,1.8,1489.84,31.10,97.89,20.94
2012.06,1323.48,28.32,87.92,229.478,2012.46,1.62,1472.24,31.50,97.80,20.55
2012.07,1359.78,28.74,87.45,229.104,2012.54,1.53,1515.09,32.03,97.43,21.00
2012.08,1403.45,29.17,86.97,230.379,2012.62,1.68,1555.09,32.32,96.37,21.41
2012.09,1443.42,29.59,86.5,231.407,2012.71,1.72,1592.28,32.64,95.42,21.78
2012.1,1437.82,30.14,86.50,231.317,2012.79,1.75,1586.72,33.26,95.46,21.58
2012.11,1394.51,30.70,86.51,230.221,2012.87,1.65,1546.25,34.04,95.92,20.90
2012.12,1422.29,31.25,86.51,229.601,2012.96,1.72,1581.31,34.74,96.18,21.24
2013.01,1480.4,31.54,86.91,230.28,2013.04,1.91,1641.06,34.96,96.34,21.90
2013.02,1512.31,31.82,87.30,232.166,2013.12,1.98,1662.82,34.99,95.99,22.05
2013.03,1550.83,32.11,87.7,232.773,2013.21,1.96,1700.72,35.21,96.18,22.42
2013.04,1570.7,32.50,88.78,232.531,2013.29,1.76,1724.31,35.67,97.47,22.60
2013.05,1639.84,32.88,89.87,232.945,2013.37,1.93,1797.01,36.04,98.48,23.41
2013.06,1618.77,33.27,90.95,233.504,2013.46,2.3,1769.67,36.37,99.43,22.93
2013.07,1668.68,33.65,92.09,233.596,2013.54,2.58,1823.52,36.77,100.64,23.49
2013.08,1670.09,34.02,93.23,233.877,2013.62,2.74,1822.87,37.14,101.76,23.36
2013.09,1687.17,34.4,94.37,234.149,2013.71,2.81,1839.37,37.50,102.88,23.44
2013.1,1720.03,34.60,96.31,233.546,2013.79,2.62,1880.03,37.82,105.27,23.83
2013.11,1783.54,34.79,98.26,233.069,2013.87,2.72,1953.44,38.11,107.62,24.64
2013.12,1807.78,34.99,100.2,233.049,2013.96,2.9,1980.16,38.33,109.75,24.86
2014.01,1822.36,35.40,100.42,233.916,2014.04,2.86,1988.73,38.64,109.58,24.86
2014.02,1817.04,35.82,100.63,234.781,2014.12,2.71,1975.62,38.94,109.42,24.59
2014.03,1863.52,36.23,100.85,236.293,2014.21,2.72,2013.19,39.14,108.95,24.96
2014.04,1864.26,36.61,101.61,237.072,2014.29,2.71,2007.38,39.42,109.41,24.79
2014.05,1889.77,37.00,102.36,237.9,2014.37,2.56,2027.76,39.70,109.84,24.94
2014.06,1947.09,37.38,103.12,238.343,2014.46,2.6,2085.38,40.03,110.44,25.56
2014.07,1973.1,37.75,104.07,238.25,2014.54,2.54,2114.07,40.45,111.50,25.82
2014.08,1961.53,38.12,105.01,237.852,2014.62,2.42,2105.19,40.91,112.70,25.62
2014.09,1993.23,38.49,105.96,238.031,2014.71,2.53,2137.60,41.28,113.63,25.92
2014.1,1937.27,38.81,104.74,237.433,2014.79,2.3,2082.82,41.72,112.61,25.16
2014.11,2044.57,39.12,103.53,236.151,2014.87,2.33,2210.11,42.29,111.91,26.61
2014.12,2054.27,39.44,102.31,234.812,2014.96,2.21,2233.26,42.88,111.22,26.79
2015.01,2028.18,39.90,101.29,233.707,2015.04,1.88,2215.32,43.58,110.64,26.49
2015.02,2082.2,40.35,100.27,234.722,2015.12,1.98,2264.49,43.89,109.05,27.00
2015.03,2079.99,40.81,99.25,236.119,2015.21,2.04,2248.71,44.12,107.30,26.73
2015.04,2094.86,41.12,97.80,236.599,2015.29,1.94,2260.19,44.37,105.52,26.79
2015.05,2111.94,41.43,96.36,237.805,2015.37,2.2,2267.06,44.47,103.43,26.81
2015.06,2099.29,41.74,94.91,238.638,2015.46,2.36,2245.61,44.65,101.53,26.50
2015.07,2094.14,42.00,93.49,238.654,2015.54,2.32,2239.96,44.92,100.00,26.38
2015.08,2039.87,42.25,92.08,238.316,2015.62,2.17,2185.00,45.26,98.63,25.69
2015.09,1944.41,42.51,90.66,237.945,2015.71,2.17,2086.00,45.61,97.26,24.50
2015.1,2024.81,42.80,89.28,237.838,2015.79,2.07,2173.23,45.94,95.83,25.49
2015.11,2080.62,43.10,87.91,237.336,2015.87,2.26,2237.85,46.35,94.55,26.23
2015.12,2054.08,43.39,86.53,236.525,2015.96,2.24,2216.88,46.83,93.39,25.97
2016.01,1918.6,43.55,86.50,236.916,2016.04,2.09,2067.25,46.93,93.20,24.21
2016.02,1904.42,43.72,86.47,237.111,2016.12,1.78,2050.28,47.06,93.09,24.00
2016.03,2021.95,43.88,86.44,238.132,2016.21,1.89,2167.48,47.04,92.66,25.37
2016.04,2075.54,44.07,86.60,239.261,2016.29,1.81,2214.43,47.02,92.39,25.92
2016.05,2065.55,44.27,86.76,240.229,2016.37,1.81,2194.89,47.04,92.19,25.69
2016.06,2083.89,44.46,86.92,241.018,2016.46,1.64,2207.13,47.09,92.06,25.84
2016.07,2148.9,44.65,87.64,240.628,2016.54,1.5,2279.67,47.37,92.98,26.69
2016.08,2170.95,44.84,88.37,240.849,2016.62,1.56,2300.95,47.53,93.66,26.95
2016.09,2157.69,45.03,89.09,241.428,2016.71,1.63,2281.41,47.61,94.20,26.73
2016.1,2143.02,45.25,90.91,241.729,2016.79,1.76,2263.08,47.79,96.00,26.53
2016.11,2164.99,45.48,92.73,241.353,2016.87,2.14,2289.84,48.10,98.08,26.85
2016.12,2246.63,45.7,94.55,241.432,2016.96,2.49,2375.41,48.32,99.97,27.87
2017.01,2275.12,45.93,96.46,242.839,2017.04,2.43,2391.60,48.28,101.40,28.06
2017.02,2329.91,46.15,98.38,243.603,2017.12,2.42,2441.51,48.36,103.09,28.66
2017.03,2366.82,46.38,100.29,243.801,2017.21,2.48,2478.18,48.56,105.01,29.09
2017.04,2359.31,46.66,101.53,244.524,2017.29,2.3,2463.01,48.71,106.00,28.90
2017.05,2395.35,46.94,102.78,244.733,2017.37,2.3,2498.50,48.96,107.20,29.31
2017.06,2433.99,47.22,104.02,244.955,2017.46,2.19,2536.50,49.21,108.40,29.75
2017.07,2454.1,47.54,105.04,244.786,2017.54,2.32,2559.22,49.57,109.54,30.00
2017.08,2456.22,47.85,106.06,245.519,2017.62,2.21,2553.79,49.75,110.27,29.91
2017.09,2492.84,48.17,107.08,246.819,2017.71,2.20,2578.21,49.82,110.75,30.17
2017.1,2557,48.42,108.01,246.663,2017.79,2.36,2646.24,50.11,111.78,30.92
2017.11,2593.61,48.68,108.95,246.669,2017.87,2.35,2684.06,50.37,112.75,31.30
2017.12,2664.34,48.93,109.88,246.524,2017.96,2.4,2758.88,50.67,113.78,32.09
